ImageNumber	ObjectNumber	FileName_CellLabels	FileName_DNA	FileName_NucleiLabels	FileName_PLA	PathName_CellLabels	PathName_DNA	PathName_NucleiLabels	PathName_PLA
5	179	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	180	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	181	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	182	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	183	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	184	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	185	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	186	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	187	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	188	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	189	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	190	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	191	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	192	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	193	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	194	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	195	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	196	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	197	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	198	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	199	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	200	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	201	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	202	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	203	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	204	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	205	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	206	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	207	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	208	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	209	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	210	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	211	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	212	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	213	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	214	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	215	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	216	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	217	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	218	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	219	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	220	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	221	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	222	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	223	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	224	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	225	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	226	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	227	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	228	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	229	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	230	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	231	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
5	232	Well_5_C0_nuclei_labels.tiff	Well_5_C0.tif	Well_5_C0_nuclei_labels.tiff	Well_5_C1.tif	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_analysis_output	/Users/tischer/Documents/cellprofiler-practical-NeuBIAS-Lisbon-2017/PLA_data
